CASEID,PARTID,VARIATIONID,TIME,POSX,POSY,POSZ,POSPHI,POSTHETA,POSPSI,VX,VY,VZ,AX,AY,AZ,MUE,REC
2,3,0,3.22,2.4224,5.4542,0.5305,0.0001,0.0165,1.172,4.6901,0.0017,0,-3.4259,0.005,-0.0567,0.87,1
2,3,0,3.23,2.4405,5.4972,0.5305,0.0001,0.0165,1.172,4.6558,0.0017,0,-3.4264,0.0049,-0.0567,0.87,1
2,3,0,3.24,2.4585,5.5399,0.5305,0.0001,0.0165,1.172,4.6216,0.0017,0,-3.427,0.0048,-0.0567,0.87,1
2,3,0,3.25,2.4763,5.5822,0.5305,0.0001,0.0165,1.172,4.5873,0.0017,0,-3.4275,0.0047,-0.0567,0.87,1
2,3,0,3.26,2.494,5.6242,0.5305,0.0001,0.0165,1.172,4.553,0.0017,0,-3.4281,0.0046,-0.0567,0.87,1
2,3,0,3.27,2.5116,5.6661,0.5305,0.0001,0.0165,1.172,4.5187,0.0017,0,-3.4286,0.0045,-0.0567,0.87,1
2,3,0,3.28,2.529,5.7074,0.5305,0.0001,0.0165,1.1721,4.4844,0.0017,0,-3.4292,0.0044,-0.0568,0.87,1
2,3,0,3.29,2.5463,5.7485,0.5305,0.0001,0.0165,1.1721,4.4501,0.0017,0,-3.4297,0.0043,-0.0568,0.87,1
2,3,0,3.3,2.5635,5.7894,0.5305,0.0001,0.0165,1.1721,4.4158,0.0017,0,-3.4303,0.0042,-0.0568,0.87,1
2,3,0,3.31,2.5805,5.8298,0.5305,0.0001,0.0165,1.1721,4.3815,0.0016,0,-3.4309,0.0041,-0.0568,0.87,1
2,3,0,3.32,2.5974,5.8699,0.5305,0.0001,0.0166,1.1721,4.3472,0.0016,0,-3.4314,0.004,-0.0568,0.87,1
2,3,0,3.33,2.6142,5.9098,0.5305,0.0001,0.0166,1.1721,4.3129,0.0016,0,-3.432,0.0039,-0.0568,0.87,1
2,3,0,3.34,2.6308,5.9493,0.5305,0.0001,0.0166,1.1721,4.2786,0.0016,0,-3.4326,0.0038,-0.0569,0.87,1
2,3,0,3.35,2.6473,5.9885,0.5305,0.0001,0.0166,1.1721,4.2442,0.0016,0,-3.4332,0.0037,-0.0569,0.87,1
2,3,0,3.36,2.6637,6.0274,0.5305,0.0001,0.0166,1.1721,4.2099,0.0016,0,-3.4338,0.0036,-0.0569,0.87,1
2,3,0,3.37,2.6799,6.0659,0.5305,0.0001,0.0166,1.1722,4.1756,0.0016,0,-3.4344,0.0035,-0.0569,0.87,1
2,3,0,3.38,2.696,6.1042,0.5305,0.0001,0.0166,1.1722,4.1412,0.0016,0,-3.435,0.0034,-0.0569,0.87,1
2,3,0,3.39,2.712,6.1422,0.5305,0.0001,0.0166,1.1722,4.1069,0.0016,0,-3.4356,0.0033,-0.0569,0.87,1
2,3,0,3.4,2.7278,6.1797,0.5305,0.0001,0.0166,1.1722,4.0725,0.0016,0,-3.4362,0.0032,-0.057,0.87,1
2,3,0,3.41,2.7435,6.2171,0.5305,0.0001,0.0166,1.1722,4.0381,0.0015,0,-3.4368,0.0031,-0.057,0.87,1
2,3,0,3.42,2.759,6.2541,0.5305,0.0001,0.0166,1.1722,4.0038,0.0015,0,-3.4374,0.0031,-0.057,0.87,1
2,3,0,3.43,2.7744,6.2907,0.5305,0.0001,0.0166,1.1722,3.9694,0.0015,0,-3.4381,0.003,-0.057,0.87,1
2,3,0,3.44,2.7897,6.3271,0.5305,0.0001,0.0166,1.1722,3.935,0.0015,0,-3.4387,0.0029,-0.057,0.87,1
2,3,0,3.45,2.8049,6.3632,0.5305,0.0001,0.0166,1.1722,3.9006,0.0015,0,-3.4393,0.0028,-0.0571,0.87,1
2,3,0,3.46,2.8199,6.3988,0.5305,0.0001,0.0166,1.1722,3.8662,0.0015,0,-3.44,0.0027,-0.0571,0.87,1
2,3,0,3.47,2.8348,6.4342,0.5305,0.0001,0.0166,1.1723,3.8318,0.0015,0,-3.4406,0.0026,-0.0571,0.87,1
2,3,0,3.48,2.8496,6.4694,0.5305,0.0001,0.0166,1.1723,3.7974,0.0015,0,-3.4413,0.0025,-0.0571,0.87,1
2,3,0,3.49,2.8642,6.5041,0.5305,0.0001,0.0166,1.1723,3.763,0.0014,0,-3.4419,0.0024,-0.0571,0.87,1
2,3,0,3.5,2.8787,6.5385,0.5305,0.0001,0.0166,1.1723,3.7285,0.0014,0,-3.4426,0.0024,-0.0572,0.87,1
2,3,0,3.51,2.8931,6.5728,0.5305,0.0001,0.0166,1.1723,3.6941,0.0014,0,-3.4432,0.0023,-0.0572,0.87,1
2,3,0,3.52,2.9073,6.6065,0.5305,0.0001,0.0166,1.1723,3.6597,0.0014,0,-3.4439,0.0022,-0.0572,0.87,1
2,3,0,3.53,2.9214,6.64,0.5305,0.0001,0.0166,1.1723,3.6252,0.0014,0,-3.4446,0.0021,-0.0572,0.87,1
2,3,0,3.54,2.9353,6.6733,0.5305,0,0.0166,1.1723,3.5908,0.0014,0,-3.4452,0.002,-0.0572,0.87,1
2,3,0,3.55,2.9491,6.7061,0.5305,0,0.0166,1.1723,3.5563,0.0014,0,-3.4459,0.002,-0.0573,0.87,1
2,3,0,3.56,2.9628,6.7386,0.5305,0,0.0166,1.1723,3.5219,0.0014,0,-3.4466,0.0019,-0.0573,0.87,1
2,3,0,3.57,2.9764,6.7709,0.5305,0,0.0166,1.1724,3.4874,0.0013,0,-3.4473,0.0018,-0.0573,0.87,1
2,3,0,3.58,2.9898,6.8027,0.5305,0,0.0166,1.1724,3.4529,0.0013,0,-3.448,0.0017,-0.0573,0.87,1
2,3,0,3.59,3.0031,6.8343,0.5305,0,0.0166,1.1724,3.4184,0.0013,0,-3.4487,0.0017,-0.0574,0.87,1
2,3,0,3.6,3.0163,6.8657,0.5305,0,0.0166,1.1724,3.3839,0.0013,0,-3.4494,0.0016,-0.0574,0.87,1
2,3,0,3.61,3.0292,6.8966,0.5305,0,0.0166,1.1724,3.3494,0.0013,0,-3.4501,0.0015,-0.0574,0.87,1
2,3,0,3.62,3.0421,6.9272,0.5305,0,0.0166,1.1724,3.3149,0.0013,0,-3.4508,0.0014,-0.0574,0.87,1
2,3,0,3.63,3.0549,6.9576,0.5305,0,0.0166,1.1724,3.2804,0.0013,0,-3.4515,0.0014,-0.0574,0.87,1
2,3,0,3.64,3.0675,6.9876,0.5305,0,0.0166,1.1724,3.2459,0.0013,0,-3.4522,0.0013,-0.0575,0.87,1
2,3,0,3.65,3.08,7.0172,0.5305,0,0.0167,1.1724,3.2114,0.0012,0,-3.4529,0.0012,-0.0575,0.87,1
2,3,0,3.66,3.0924,7.0467,0.5305,0,0.0167,1.1724,3.1768,0.0012,0,-3.4537,0.0011,-0.0575,0.87,1
2,3,0,3.67,3.1045,7.0757,0.5305,0,0.0167,1.1724,3.1423,0.0012,0,-3.4544,0.0011,-0.0575,0.87,1
2,3,0,3.68,3.1166,7.1044,0.5305,0,0.0167,1.1724,3.1077,0.0012,0,-3.4551,0.001,-0.0576,0.87,1
2,3,0,3.69,3.1286,7.1329,0.5305,0,0.0167,1.1724,3.0732,0.0012,0,-3.4559,0.0009,-0.0576,0.87,1
2,3,0,3.7,3.1404,7.1609,0.5305,0,0.0167,1.1725,3.0386,0.0012,0,-3.4566,0.0009,-0.0576,0.87,1
2,3,0,3.71,3.152,7.1887,0.5305,0,0.0167,1.1725,3.004,0.0012,0,-3.4573,0.0008,-0.0576,0.87,1
2,3,0,3.72,3.1636,7.2162,0.5305,0,0.0167,1.1725,2.9695,0.0011,0,-3.4581,0.0007,-0.0577,0.87,1
2,3,0,3.73,3.175,7.2433,0.5305,0,0.0167,1.1725,2.9349,0.0011,0,-3.4588,0.0007,-0.0577,0.87,1
2,3,0,3.74,3.1863,7.2701,0.5305,0,0.0167,1.1725,2.9003,0.0011,0,-3.4596,0.0006,-0.0577,0.87,1
2,3,0,3.75,3.1974,7.2967,0.5305,0,0.0167,1.1725,2.8657,0.0011,0,-3.4604,0.0006,-0.0577,0.87,1
2,3,0,3.76,3.2084,7.3228,0.5305,0,0.0167,1.1725,2.8311,0.0011,0,-3.4611,0.0005,-0.0578,0.87,1
2,3,0,3.77,3.2193,7.3486,0.5305,0,0.0167,1.1725,2.7965,0.0011,0,-3.4619,0.0004,-0.0578,0.87,1
2,3,0,3.78,3.2301,7.3743,0.5305,0,0.0167,1.1725,2.7618,0.0011,0,-3.4626,0.0004,-0.0578,0.87,1
2,3,0,3.79,3.2406,7.3994,0.5305,0,0.0167,1.1725,2.7272,0.001,0,-3.4634,0.0003,-0.0578,0.87,1
2,3,0,3.8,3.2511,7.4243,0.5305,0,0.0167,1.1725,2.6926,0.001,0,-3.4642,0.0003,-0.0579,0.87,1
